Surface Area,Compactness,3D Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4,Shape File
19.804878816305745,0.012122997282703803,0.06458044053877333,4.592192236806088,0.10318642665278303,15.179453626665385,[213 166 126 125 111  79  73  60  34  10],[ 22  97  82 116  33  61 131 192 214  52],[ 48 105  96  39  30  26  61  47  39   9],[12 53 63 58 54 35 28 13 12  4],[ 3 32 36 43 37 35 31 15 13  5],./normalized_database/DeskLamp/m605.obj
55.16415927115317,0.04760620429514703,-0.0598218179845625,8.336664650461092,-0.12297687585902377,17.401743789785684,[233 161  93 123 142  93  42  44  29  18],[ 88 159 117   0  84  53  54 135 198 112],[49 62 82 38 43 42 30 42 64 48],[31 40 43 54 40 33 43 20 17  2],[23 47 58 39 39 27  9  5  1  2],./normalized_database/DeskLamp/m606.obj
33.27297837085523,0.282729644042802,-0.23548399204715253,4.437033353832065,-0.3947819998151521,5.250485590282908,[163 154 139 156 156 122  69  30   7   1],[ 92 132 108  88  66   4 233 186  70  21],[ 35  52  60  52  31  77 112  54  16  11],[13 28 44 33 57 50 37 35 23 11],[ 9 30 37 30 30 31 34 16 22 11],./normalized_database/DeskLamp/m608.obj
10.47282333027874,0.09846027433036537,0.05457020591219563,6.636931964933698,0.13506557025286753,101.91146211382578,[275 109 111 132  98  94  88  31  41  19],[178 274 362   0   0   0   0   0  89  97],[112 164  56   5   0   0  13  63  63  24],[61 78 39 44 33 17 24 22  8  7],[33 36 55 43 33 23 18  3  4  2],./normalized_database/DeskLamp/m609.obj
50.81262995760561,0.0007080076247959536,0.013053065077135492,6.55777589517176,0.02729711949884977,17.42681860718582,[235 152 111  97 132  78  58  59  35  16],[ 76   0 190   0  71   0  84  83 221 275],[54 77 88 40 59  8 36 41 72 25],[33 48 46 42 36 44 29 17 15  8],[21 43 59 39 38 21 12 11  5  1],./normalized_database/DeskLamp/m611.obj
11.254229429852343,0.05799950193144994,-0.028200052597731836,6.842011512468021,-0.0608756572771403,101.38098151400872,[252  99 114  99 120 109  85  49  39  24],[ 25 125 312   0   0 150   0   9 303  76],[105  66  15   0  19  87  24  22 119  43],[50 50 35 36 39 32 12 16 41 13],[25 60 47 37 26 20 13 15  4  3],./normalized_database/DeskLamp/m613.obj
15.734024062376836,0.029035742979597434,0.04282898570747559,4.204469789019628,0.0840491507441942,9.04779799800062,[184 119 167 153 162  91  51  24  20  19],[ 46 154 107  52   0 200 186  68  91  96],[ 38  40  76  14   6  41 113  83  70  19],[30 36 25 27 73 72 10  6 26 25],[14 34 46 41 26 26 11 16 34  2],./normalized_database/DeskLamp/m614.obj
26.962633443784544,0.005769862329151422,0.034837699509983736,7.2142497437858575,0.07088800114144848,37.661820547905634,[219 184 126 110  91  85  62  54  47  21],[ 95 187 248 325  97   9   2   4   7  26],[ 88 159  83  58  53  18  12   8   6  15],[30 94 91 55 28 15  6  6  5  3],[26 53 65 39 33 19  1  6  4  4],./normalized_database/DeskLamp/m615.obj
29.610589770195116,0.004356234004734784,-0.034698608061043544,4.868276328671261,-0.07240026287263061,62.64122907251711,[255  87 148 106 124 102  67  52  40  19],[167 169  29  24  14  94  84 120 212  87],[69 74 39  5 13 45 62 77 86 30],[25 57 54 46 51 39 17  8 25 11],[29 42 51 34 38 33 14  5  3  1],./normalized_database/DeskLamp/m616.obj
10.708584248701218,0.09213635279634864,-0.38864268578094807,2.5378304704132004,-0.7553540737905713,70.27029380959075,[224 189 123  98 103  68  48  61  51  35],[ 86 111 179 255 112  77  88  26  33  33],[38 85 99 81 53 55 48 29 10  2],[31 43 69 58 50 34 26 13  6  3],[23 59 43 44 32 21 18  6  2  2],./normalized_database/DeskPhone/D00118.obj
9.89718680514474,0.15542315963267048,0.3760358483348357,3.144028389001536,0.701079359439425,43.6114253528269,[231 191 136 108  83  73  56  61  40  20],[108 140 185 177 127 131  40  13  29  50],[36 75 74 70 59 69 56 31 17 13],[19 42 66 80 32 34 24 15 10 10],[15 41 52 47 34 27 13 12  6  3],./normalized_database/DeskPhone/D00135.obj
13.939128530691818,0.049343665465778015,-0.5504824388551536,2.64407888984322,-0.8916038788012176,119.16538950076573,[253 162 125 107  90  84  65  42  41  31],[ 13  17 129 228 138 341 100  31   0   3],[ 69  44  57 101  56  75  68  18   7   5],[41 60 53 44 41 44 20 19  9  2],[25 46 55 41 31 23 14  8  6  1],./normalized_database/DeskPhone/D00154.obj
13.299372786141276,0.04807938398009361,0.260552387157952,2.1900439902529723,0.5344052357162623,19.510508217653754,[197 200 140 107 107  92  70  37  38  12],[ 42  93 126 126 286 170 126   6   2  23],[ 37 107  71  55  73  71  48  17  15   6],[13 38 52 50 78 56 19 10  8  9],[17 47 45 60 46 17  9  3  2  4],./normalized_database/DeskPhone/D00220.obj
14.6834657957433,0.034629814766822344,-0.5096418937982258,2.4415741003814784,-0.7635464476323115,31.848096255614927,[223 196 127 112 105  58  56  56  49  18],[ 75 133 147 190 132 155 107  36  16   9],[ 47 111 120 104  54  30  19   9   5   1],[21 59 78 73 45 28 12 10  3  4],[30 48 69 42 30 15  7  5  2  2],./normalized_database/DeskPhone/D00316.obj
11.203138474477337,0.08043281368571793,0.17101808664213627,2.794290792793208,0.39449072123533724,6.200818612629697,[234 148 117 140 106  88  61  41  41  22],[ 71 297 405  91  38  37  15   6   3  37],[ 62  67  58 118  96  41  22  11  11  14],[47 82 74 47 42 17  9  8  4  3],[55 64 47 35 15 19  5  6  3  1],./normalized_database/DeskPhone/D00318.obj
20.70139820921223,0.012748331117611304,-0.12666785274503706,2.8769901088743426,-0.27019417783208083,14.213634209822187,[193 181 117 145  95 102  88  48  19  12],[147 108  21  33  21  57  74 121 152 266],[76 83 94 47 90 63 20  8 11  8],[41 55 55 64 58 27 22  4  2  5],[31 49 52 36 41 15 15  7  2  2],./normalized_database/DeskPhone/D00403.obj
12.61733236307446,0.056305360516534064,0.46154194016299804,2.2861622154134054,0.6876618687949108,59.10141685323002,[244 163 124 103  99  72  69  64  40  21],[ 12  77 116 111 161 225 103  47 117  31],[ 68  95 100  61  35  40  50  37   9   5],[35 82 67 45 41 19 17 15  7  5],[24 67 67 27 30 18 10  3  2  2],./normalized_database/DeskPhone/D00486.obj
13.755807836277794,0.04119977131441631,-0.2474681119944387,3.7555120643143676,-0.46789295030184785,36.589191374563974,[226 227 121  74  66  67  72  71  60  15],[ 48 334  57 119 128  64  46  54  60  90],[62 77 76 95 60 54 33 27  8  8],[14 42 56 53 40 41 43 22 17  5],[18 23 31 48 43 28 37 11  5  6],./normalized_database/DeskPhone/D00511.obj
12.97863044582443,0.05173277487627694,0.5471279974732262,2.0539080453050733,0.782781128836997,18.606320899494637,[185 172 146 127 107  78  63  60  40  13],[ 42  96 122 149 110 161 120 104  46  50],[48 79 91 76 66 42 55 26 14  3],[16 43 59 54 66 41 31 11  5  6],[19 26 50 49 34 28 18 15  8  3],./normalized_database/DeskPhone/D00556.obj
22.797098821002717,0.009557866458820534,0.2081253791034625,3.3732293472598576,0.4914712898451219,32.522842745474414,[201 175 156 131  90  64  52  57  44  30],[135 147 123 227 243  63  17  11   6  28],[ 32  69  95 113  77  58  30  11   8   7],[31 54 65 45 55 48 22  7  4  2],[27 36 46 53 34 21 15 11  5  2],./normalized_database/DeskPhone/D00576.obj
11.547213000236834,0.07345413106987896,-0.7941445482429723,1.8443721754244264,-0.8902553044223611,22.03964310848076,[183 147 170 140 117  90  57  52  29  13],[ 42  82  41  99  27  72 148 159  30 300],[38 41 85 33 71 76 53 66 25 12],[13 38 53 61 55 40 28 23 14  8],[14 24 43 46 41 39 18 14  7  4],./normalized_database/DeskPhone/D00680.obj
15.235121121387946,0.030924766991825926,0.6159301993322505,1.8659624757433246,0.87874805437303,17.340730224132425,[184 214 152  94  91  77  77  54  43  14],[ 82 205 190 198 157  97  46  13   4   8],[ 47  65 101  80  86  49  35  22  11   4],[14 44 60 56 58 43 32 15  8  3],[12 35 61 57 48 23  9  3  1  1],./normalized_database/DeskPhone/D00706.obj
20.249328035152264,0.013065427907144536,0.16237664889322828,3.63606943272923,0.33979150791481977,102.59924940949533,[225 151 158 124  90  64  55  60  44  29],[ 67 141 157  69  88 161 121  83  42  71],[38 55 51 61 79 87 74 34 15  6],[17 47 54 50 44 43 28 30 16  4],[22 29 35 48 41 32 21 12  7  3],./normalized_database/DeskPhone/D00773.obj
20.2755588442947,0.013568563568242865,-0.3067092553680334,2.888526477190049,-0.5001952128602765,22.44798909233181,[213 200 137 107  91  72  64  53  46  17],[ 66 106 125 208 237 122  61  35  15  25],[ 71 115 103 101  47  38  17   3   2   3],[27 48 79 61 43 34 21 11  5  3],[11 39 66 48 35 23 17  7  3  1],./normalized_database/DeskPhone/D00829.obj
14.31658316486594,0.03857616536707724,0.26392896233160007,2.6434574014607204,0.42602063956950414,11.862279821114436,[151 227 164 124 105  77  71  44  21  14],[ 40  37 103 177 113 256 182  50  16  26],[39 73 88 86 86 61 41 14  6  6],[14 52 69 76 45 39 14 16  4  4],[ 2 36 44 55 51 30 24  3  2  3],./normalized_database/DeskPhone/D00894.obj
15.154888774748915,0.03238945900367678,-0.2622428213340801,3.521642615862224,-0.5599573209083301,43.31518806096012,[198 168 151 104  88  84  81  66  44  16],[ 33  59  82 152 150 121  92  77  93 141],[ 38  74 115  76  72  36  43  31  11   4],[11 26 41 59 56 50 42 21 17 10],[22 43 54 43 33 21 16 11  5  2],./normalized_database/DeskPhone/D00897.obj
14.512293443166877,0.03700362058873453,0.2352787794765442,2.528863033221074,0.4953153923484871,140.52101842096454,[216 174 148 107  85  86  59  47  50  28],[  4  26  58  86  57  70 188 234 158 119],[48 42 72 87 53 51 52 56 28 11],[31 52 57 42 50 50 39  8  1  3],[15 41 53 60 46 22  8  3  1  1],./normalized_database/DeskPhone/D00899.obj
27.872819937282422,0.005621895432420044,-0.30977872399425,2.7508373810159386,-0.6027725123934893,39.19672844878123,[209 181 138 126  98  64  59  53  50  22],[134 243 202 113 113  59  16  42  36  42],[ 57 104 106  78  55  37  40  19   2   2],[26 68 67 66 35 27 18 16  4  5],[21 46 47 61 28 24 14  1  5  3],./normalized_database/DeskPhone/D00957.obj
14.358072557890809,0.038431038176608305,-0.6465557051155855,1.8609366802340195,-0.8090252269049772,51.498587967592705,[215 209 131 127  81  52  64  38  53  30],[ 51  96  97 158 223 126  84  97  17  51],[ 31  85  78 102  82  70  27  17   6   2],[27 40 65 61 57 39 21 13  7  3],[30 57 43 51 37 17  7  3  3  2],./normalized_database/DeskPhone/D00958.obj
48.94734617330067,0.0009644171458269142,0.20086573830460208,5.665010046258187,0.22695257812417088,423.3165432125379,[249 194 117 101  63  64  56  59  56  40],[197  60 161 118 126 125 130  71   8   4],[37 83 94 87 86 48 25 24 10  6],[23 43 43 56 55 43 35 19  9  7],[11 37 50 51 36 25 16 14  7  3],./normalized_database/Door/D01005.obj
12.498806206073091,0.014357408920609518,-0.03855992714051926,4.452506787160951,-0.10460614983505628,4.3545244335638875,[195 163 158 116 114  89  65  40  44  11],[159 145 164 131 145 143  56  43   8   6],[160 198  67  30  21  19   1   0   2   2],[ 57 106  70  37  25  13  18   1   2   1],[14 73 75 38 21 13  9  2  3  2],./normalized_database/Door/D01029.obj
12.626454808001025,0.05343769483236329,1.1608088530376726,2.2819574757365544,1.3612819046671163,19.529366225259114,[179 150 160 157 112  94  58  53  30   6],[ 35 685 171   0  13  19  18  11  19  29],[324   7  46  34  15  42  24   4   1   3],[213  81  17   2   4   4   3   4   1   1],[141  62  22  13   7   2   0   1   0   2],./normalized_database/Door/D01052.obj
37.29788112327798,0.00201578311926968,-0.18571012013154642,4.8437474603334225,-0.21137675895849803,227.94456019968607,[247 134  93 159 102  77  62  48  49  26],[ 52  41  11   0   9  42  67  66 234 478],[125  17  18  53 103  26  19  37  51  51],[73 64 33 27 14 20 11 26 36 28],[48 49 47 21 23 23  9  7 15  8],./normalized_database/Door/D01058.obj
27.66026284675045,0.005344209382847845,0.4288192889760446,3.772402238447147,0.5702489030109416,284.390624491195,[194 158 126 141 141  83  63  26  30  23],[156 190   0   0  39  98 159 181  81  96],[ 51  19  85  98 125  50  19  40  11   2],[34 59 32 24 80 18 58 16  2  4],[30 32 31 21 37 40 27 22  8  2],./normalized_database/Door/D01062.obj
36.16132808636605,0.0023917691317002646,0.5778290115822325,4.1472377860344265,0.6373750029630523,85.40792970673974,[241 124 135 111 119  91  70  50  36  22],[ 20  61 310 448  50   0  23  55   4  29],[280  26  33  33  53  36  24   7   5   3],[170  61  47  20   8   9   9   4   0   3],[61 61 41 29 15 21  7  8  5  2],./normalized_database/Door/D01076.obj
46.04242517651872,0.0011545121954229607,0.35597567500866595,5.297781516491738,0.5420429618283479,849.8078383573576,[309 120 157  56  74  55  37  80  53  54],[126 347  17   2  16  26  23   9 191 243],[141   8  16  88 104  80  10  17  13  23],[ 94 103  43  14   8  29  29   1   8   4],[56 57 40 23 24 29  8  6  5  2],./normalized_database/Door/D01104.obj
20.395985600240717,0.013329635796663802,0.2172525488446586,3.5926290769611633,0.422723593251975,2.944339144336531,[201 145 156 147 100  83  48  49  47  20],[ 63  34 878   0   0   8   0   8   3   6],[190 231  56   3   4   3   4   5   3   1],[100  95  80  33   7   5   5   6   1   1],[64 85 55 18 10  9  5  1  1  2],./normalized_database/Door/D01114.obj
72.83301033137776,3.637507378447012e-07,0.002784436538263596,6.680834336304967,0.005244269744462451,133.51302893814037,[247 115 163 101 122 101  55  46  36  14],[104  59  65  57 125  47 419  47  16  61],[116  35  20  63  91  99  50  13   4   9],[49 45 74 46 19 22 25 26 14 13],[25 44 49 42 30 24 20 13  0  3],./normalized_database/Door/D01129.obj
17.287176642129705,0.020496394927177253,-0.3207990044058247,3.9323398805452037,-0.5021477871323696,259.2349761696595,[256 101 172  99 109  87  47  49  43  32],[268 284   0   0  75  29  40 147 128  29],[103   6  68  41 144  82  22   8  15  11],[70 59 43 15 21 36 54 16 10  7],[30 55 50 42 18 12 13 17  7  6],./normalized_database/Door/D01136.obj
293.79016319370726,0.00013304180617988465,-0.02315181869825129,25.445485905399494,-0.06892749426411761,581.4434087940892,[281 143  99  78  61  43  71  61  60  35],[ 33  29 401 222   0  35  59  32  30 159],[161  61  20  44  67  97  31   1   5  13],[88 81 40 24 13 22 18 10  3  8],[43 65 39 25 35 18  9  9  4  3],./normalized_database/Door/D01139.obj
31.93753013297585,0.0034705893148779827,-0.2802516788604696,3.9969525519347533,-0.4948225243738686,130.8678581770141,[318  48 226  38 132  86  26  38  24  64],[153 335  21   0   0   0 149 255  79   8],[113   1   6  87  94 119  25  50   4   1],[87 75 41 29  2  8 41 13  6 30],[72 40 41 25 34 18  8  4  5  3],./normalized_database/Door/D01141.obj
82.07830539819346,0.0023408542285835382,-0.0937617947731513,6.458453456144791,-0.11679429549910875,66.11094645982304,[234 181 138  95  77  73  63  56  52  18],[ 23 141 262 219  81  61  98  30  60  25],[101  48 101  92  72  47  27   9   2   1],[64 79 72 45 36 19  9  1  0  1],[16 45 57 50 43 22 10  3  1  3],./normalized_database/Door/D01155.obj
31.422515204369624,0.005559228034397333,0.2521859669783692,5.415557719985036,0.32336529211685294,420.72933004968144,[291  83  94 108 148  82  61  30  62  10],[170 589  10   0   0   0   0   0   0 231],[128   0   0  52 110 109   7   0  19  75],[34 79 61  7 31 22 22 22 16 27],[14 31 40 29 31 31 27 20 22  5],./normalized_database/Door/D01177.obj
3.4011801966316915,1.1837259837810179e-07,-0.00546652619642539,2.0088476778666107,-0.006940807389213504,16459.65455901401,[241 134  42 105 163  88  30  22  28  27],[161   0   0 220  52   0  49 175 174 169],[106  28  23  82  26   0   0  38 145  52],[25 43 47 23 16 10  0 62 30 21],[86 15 30 21 18 10  4 23 34  9],./normalized_database/Door/D01194.obj
12.498805733269217,0.014357409016787899,0.0385599949130529,4.452506044660938,0.10460617182009621,4.354523780559115,[210 183 152 113 103  98  56  37  26  12],[137 150 177 145 142 123  76  29  12   9],[110 166 105  30  27  22  28  10   1   1],[ 89 106  72  15  28  10   6   0   0   1],[ 32 102  60  35  12   3   4   0   1   1],./normalized_database/Door/m1707.obj
22.15620241307623,0.010398397164386477,0.5346829278167964,4.755524525077096,0.7112704202294969,284.793999254715,[223 181  45 136 144  96  48  17  41  36],[149 367   0   0   0   0  63  40  53 328],[ 96  20 101  42 108  74  10   0  14  35],[32 33 66 30  6 23 97 15  4  8],[27 26 28 38 19 41 37 17  7 10],./normalized_database/Door/m1711.obj
36.1613707276357,0.0023917606706311623,0.5778284000436033,4.147239277145099,0.6373750956631251,85.4085099285678,[245 122 120 113 126 104  59  59  23  27],[ 23  61 296 467  54   0  24  58   1  16],[271  32  25  24  41  49  26  28   1   3],[145  57  68  27  13  11   8   3   0   1],[72 53 34 27 22 16 10  8  4  4],./normalized_database/Door/m1712.obj
46.04233124125837,0.0011544857209429648,0.35597613124046273,5.294848075736289,0.5420422090934459,855.635982438217,[292 120 166  77  61  55  38  78  68  43],[122 331  18   0  20  30  28   9 218 224],[137   9  11  99 122  65   8  13  19  17],[72 95 32 25 20 24 38  5  9 12],[18 55 59 28 16 31 18 12  4  9],./normalized_database/Door/m1714.obj
31.937482179812008,0.003470605521325186,-0.2802528351214628,3.9969470804072724,-0.49482369013112903,130.8679820118246,[275  41 237  64 123  81  43  43  24  68],[116 368  34   0   0   0 167 249  57   9],[124  13   0  35  92  41 120  23  30  22],[87 84 46 30  1  3 38 11  5 28],[78 33 43 32 28 18  6  6  3  3],./normalized_database/Door/m1716.obj
37.29786454289206,0.002015783573869546,-0.18571065453035304,4.843742619341444,-0.2113773057479949,227.94652997821953,[278 156  83 131 102  57  66  48  53  23],[ 58  44  10   0  12  41  58  71 252 454],[106  16  13  79 124  23  11  25  52  51],[65 70 47 16  9 25 15 27 13 45],[47 48 53 30 21 14  9 13 10  5],./normalized_database/Door/m1717.obj
72.84131183157459,3.637427004247604e-07,-0.002784445153078944,6.681213826256922,-0.005244204099245897,133.51282974480026,[229 102 192  82 133  91  69  54  22  23],[113  48  74  61 114  61 377  78  18  56],[104  29  22  52  96 108  50  15  14  10],[53 47 78 35 17 23 37 22 11 10],[17 32 46 41 30 30 29 14  8  3],./normalized_database/Door/m1718.obj
17.2871654319011,0.020496427705733285,-0.3207973949044425,3.9323440528412617,-0.5021466309820113,259.23503819733065,[257 108 171  97 113  83  39  49  36  46],[259 251   0   0  71  36  40 135 175  33],[ 89  10  65  65 139  69  19  10  21  13],[75 57 59 16 20 32 33 15 11 15],[24 46 57 34 26 13 20 16  9  5],./normalized_database/Door/m1720.obj
18.302756547829475,0.018446028035660235,-0.21665841650910242,4.849276511961822,-0.34802620244052324,16.682688188115915,[220 130 144 114 129 107  70  45  29  11],[ 14  46  48 850  10   7   9   6   6   4],[261 140  20  21   9  14  12  10   5   8],[175  89  31  23   9   4   1   0   0   1],[59 92 38 22 16  6 12  1  2  2],./normalized_database/Door/m1721.obj
20.396004766524857,0.013329598218812116,-0.2172521893831448,3.5926304966746168,-0.42272313743321466,2.9443414503250476,[215 148 138 138 115  84  50  38  45  25],[ 70  37 863   0   0   7   0   7   3  13],[196 196  79   0   2   5   4   6   6   6],[87 74 80 47 15 10  3  9  4  2],[77 93 46 19  7  4  1  1  1  1],./normalized_database/Door/m1722.obj
